t_date,t_amount,t_desc,t_balance
10/04/2018,"-29.77","WOOLWORTHS 3171 MILL P MILL PARK  AU Card xx7792 Value Date: 08/04/2018","+549.95"
10/04/2018,"-95.20","WCC - SALTWATER COMM POINT COOK  AU Card xx7792 Value Date: 08/04/2018","+579.72"
08/04/2018,"-2.50","Non CBA ATM Withdrawal Fee","+674.92"
08/04/2018,"-100.00","Wdl ATM Red Coles Express - L  Laverton       AU","+677.42"
07/04/2018,"+100.00","POS  43424400 07 APR","+777.42"
07/04/2018,"-3.91","International Transaction Fee Value Date: 04/04/2018","+677.42"
07/04/2018,"-130.47","SEMRUSH.COM HTTPSWWW.SEMR PA US Card xx7792 USD 99.95 Value Date: 04/04/2018","+681.33"
07/04/2018,"-50.00","MY NET FONE AUSTRALIA SURRY HILLS  AU Card xx7792 Value Date: 06/04/2018","+811.80"
06/04/2018,"+160.00","POS  43424400 06 APR","+861.80"
06/04/2018,"-200.00","GEM VISA CARD        NetBank BPAY 154799 6010732002049206","+701.80"
06/04/2018,"-50.00","OZTELL SYDNEY  AU Card xx7792 Value Date: 03/04/2018","+901.80"
06/04/2018,"-18.00","DE BORTOLI WINES DIXONS CREEK  AU Card xx7792 Value Date: 02/04/2018","+951.80"
06/04/2018,"-40.00","SW PLUS PETROL W3506 MILL PARK  AU Card xx7792 Value Date: 04/04/2018","+969.80"
06/04/2018,"-89.68","HOLLARD INSURANCE CHATSWOOD  AU Card xx7776 Value Date: 02/04/2018","+1009.80"
05/04/2018,"+590.00","POS  43424400 05 APR","+1099.48"
05/04/2018,"-126.24","WU *9673943950 SYDNEY  AU Card xx7792 Value Date: 31/03/2018","+509.48"
04/04/2018,"+130.00","POS  43424400 04 APR","+635.72"
03/04/2018,"+210.00","POS  43424400 03 APR","+505.72"
02/04/2018,"-90.00","CBA MERCHANT FEE 5353109391629396 Value Date: 31/03/2018","+295.72"
29/03/2018,"+385.00","POS  43424400 29 MAR","+385.72"
28/03/2018,"+140.00","POS  43424400 28 MAR","+0.72"
28/03/2018,"-143.23","Direct Debit 466856 GIO COMMERCIAL I GPM004106253","-139.28"
28/03/2018,"-200.00","Wdl ATM CBA ATM  TUNSTALL SQ A  VIC 349801   AUS","+3.95"
28/03/2018,"+50.00","Transfer From Mr Doni Franjo to PayID Phone CREDIT TO ACCOUNT","+203.95"
28/03/2018,"-11.75","VRIDDHI ENTERPRISES MELBOURNE  AU Card xx7776 Value Date: 24/03/2018","+153.95"
28/03/2018,"-27.00","KMART 1090 PRESTON  AU Card xx7776 Value Date: 26/03/2018","+165.70"
27/03/2018,"+150.00","POS  43424400 27 MAR","+192.70"
27/03/2018,"-590.00","Transfer to xx5005 NetBank Wages","+42.70"
27/03/2018,"-24.24","MELBOURNE AIRPORT TULLAMARINE  AU Card xx7792 Value Date: 23/03/2018","+632.70"
27/03/2018,"-45.00","ZOMP SHOEZ SOUTH YARRA  AU Card xx7776 Value Date: 24/03/2018","+656.94"
26/03/2018,"+170.00","POS  43424400 26 MAR","+701.94"
26/03/2018,"-12.95","Direct Debit 279234 PAYPAL AUSTRALIA 1002799366201","+531.94"
26/03/2018,"-146.78","Direct Debit 279234 PAYPAL AUSTRALIA 1002792971243","+544.89"
24/03/2018,"+190.00","POS  43424400 24 MAR","+691.67"
24/03/2018,"-11.90","POST   THOMASTOWN PO THOMASTOWN  AU Card xx7792 Value Date: 21/03/2018","+501.67"
23/03/2018,"-39.99","Direct Debit 279234 PAYPAL AUSTRALIA 1002783633395","+513.57"
23/03/2018,"-0.78","International Transaction Fee Value Date: 19/03/2018","+553.56"
23/03/2018,"-26.05","WHITESPARK EDMONTON AB CA Card xx7792 USD 20.00 Value Date: 19/03/2018","+554.34"
23/03/2018,"-21.49","SUPER CHEAP AUTO THOMASTOWN  AU Card xx7792 Value Date: 20/03/2018","+580.39"
23/03/2018,"-14.50","COLES 7786 LALOR  AU Card xx7792 Value Date: 21/03/2018","+601.88"
22/03/2018,"+350.00","POS  43424400 22 MAR","+616.38"
22/03/2018,"-6.95","Direct Debit 279234 PAYPAL AUSTRALIA 1002780850815","+266.38"
22/03/2018,"-165.58","Yarra Valley Water   NetBank BPAY 344366 53415100416","+273.33"
22/03/2018,"-49.50","AA HIGH ST TT 3240 THOMASTOWN  AU Card xx7792 Value Date: 19/03/2018","+438.91"
22/03/2018,"-72.59","ADOBE  CREATIVE CLOUD 044-207-3650  IE Card xx7792 AUD 72.59 Value Date: 19/03/2018","+488.41"
21/03/2018,"+95.00","POS  43424400 21 MAR","+561.00"
21/03/2018,"-500.00","Transfer to other Bank NetBank Rent and Rates","+466.00"
21/03/2018,"-414.00","Transfer to CBA A/c NetBank OzModChips","+966.00"
20/03/2018,"+380.00","POS  43424400 20 MAR","+1380.00"
20/03/2018,"+500.00","Direct Credit 141000 Lion Pumping","+1000.00"
20/03/2018,"-33.75","Direct Debit 062246 CommInsure 8260620--121515437","+500.00"
20/03/2018,"-19.10","SW PLUS PETROL W3048 KINGSBURY  AU Card xx7776 Value Date: 16/03/2018","+533.75"
19/03/2018,"+240.00","POS  43424400 19 MAR","+552.85"
17/03/2018,"+200.00","POS  43424400 17 MAR","+312.85"
17/03/2018,"-500.00","Transfer to other Bank NetBank Rent and Rates","+112.85"
16/03/2018,"+510.00","POS  43424400 16 MAR","+612.85"
16/03/2018,"-38.20","Direct Debit 279234 PAYPAL AUSTRALIA 1002741142650","+102.85"
16/03/2018,"-85.00","EnergyAustralia Pty  NetBank BPAY 97410 10045041479513","+141.05"
15/03/2018,"+200.00","POS  43424400 15 MAR","+226.05"
15/03/2018,"-458.91","EnergyAustralia Pty  NetBank BPAY 97410 10035416593204 Electricity Shop","+26.05"
14/03/2018,"+249.99","POS  43424400 14 MAR","+484.96"
14/03/2018,"-38.32","UNITED PRESTON STH PRESTON SOUTH  AU Card xx7792 Value Date: 11/03/2018","+234.97"
13/03/2018,"+170.00","POS  43424400 13 MAR","+273.29"
13/03/2018,"-137.65","Direct Debit 122794 IINET TECHNOLOGI 1807004fc338d84","+103.29"
13/03/2018,"-30.00","Transfer to xx5005 NetBank Wages","+240.94"
13/03/2018,"-50.00","AA HIGH ST TT 3240 THOMASTOWN  AU Card xx7792 Value Date: 08/03/2018","+270.94"
13/03/2018,"-30.12","VODAFONE NORTH SYDNEY  AU Card xx7792 Value Date: 08/03/2018","+320.94"
12/03/2018,"+170.00","POS  43424400 12 MAR","+351.06"
12/03/2018,"-62.32","Direct Debit 068616 HOLLARD INSURANC HOLLAR2130711211","+181.06"
10/03/2018,"+140.00","POS  43424400 10 MAR","+243.38"
10/03/2018,"-10.00","Transfer to xx5005 NetBank Wages","+103.38"
10/03/2018,"-625.00","WU 1806687602848240 180-017-3833  AU Card xx7792 Value Date: 07/03/2018","+113.38"
09/03/2018,"+10.00","POS  43424400 09 MAR","+738.38"
08/03/2018,"-50.00","POS  43424400 08 MAR","+728.38"
08/03/2018,"-27.98","Direct Debit 279234 PAYPAL AUSTRALIA 1002698058509","+778.38"
07/03/2018,"+180.00","POS  43424400 07 MAR","+806.36"
07/03/2018,"-3.88","International Transaction Fee Value Date: 04/03/2018","+626.36"
07/03/2018,"-129.20","SEMRUSH 8558144510 PA US Card xx7792 USD 99.95 Value Date: 04/03/2018","+630.24"
06/03/2018,"+600.00","Direct Credit 141000 corvette clinic 010318c","+759.44"
06/03/2018,"-600.00","Transfer to other Bank NetBank Rent and Rates","+159.44"
06/03/2018,"-50.00","COLES 7812 RESERVOIR  AU Card xx7792 Value Date: 04/03/2018","+759.44"
06/03/2018,"-72.78","HOLLARD INSURANCE CHATSWOOD  AU Card xx7776 Value Date: 01/03/2018","+809.44"
05/03/2018,"+586.00","POS  43424400 05 MAR","+882.22"
05/03/2018,"-200.00","GEM VISA CARD        NetBank BPAY 154799 6010732002049206","+296.22"
03/03/2018,"+420.00","POS  43424400 03 MAR","+496.22"
03/03/2018,"-660.00","VOLKSWAGEN FINANCIAL NetBank BPAY 44255 2733376","+76.22"
03/03/2018,"+300.00","CASH DEPOSIT CBA ATM  EPPING D       VIC 359904   AUS","+736.22"
03/03/2018,"-18.66","MILL PARK PHARMACY MILL PARK  AU Card xx7792 Value Date: 28/02/2018","+436.22"
03/03/2018,"-114.06","OPTUS BILLING SMARTPAY MACQUARIE PAR  AU Card xx7792 Value Date: 28/02/2018","+454.88"
03/03/2018,"-23.24","BUNNINGS 371000 THOMASTOWN  AU Card xx7792 Value Date: 02/03/2018","+568.94"
02/03/2018,"+140.00","POS  43424400 02 MAR","+592.18"
02/03/2018,"-90.00","CBA MERCHANT FEE 5353109391629396 Value Date: 28/02/2018","+452.18"
02/03/2018,"-117.32","TELSTRA BILL PAYMNT MELBOURNE  AU Card xx7792 Value Date: 27/02/2018","+542.18"
02/03/2018,"-7.80","MCDONALDS MILL PARK MILL PARK  AU Card xx7792 Value Date: 26/02/2018","+659.50"
01/03/2018,"-0.11","Debit Excess Interest","+667.30"
28/02/2018,"+480.00","POS  43424400 28 FEB","+667.41"
28/02/2018,"-143.23","Direct Debit 466856 GIO COMMERCIAL I GPM004106253","+187.41"
27/02/2018,"+210.00","POS  43424400 27 FEB","+330.64"
27/02/2018,"-11.58","Direct Debit 279234 PAYPAL AUSTRALIA 1002642151600","+120.64"
27/02/2018,"-6.95","Direct Debit 279234 PAYPAL AUSTRALIA 1002641242818","+132.22"
27/02/2018,"-5.38","Direct Debit 279234 PAYPAL AUSTRALIA 1002642119464","+139.17"
27/02/2018,"-8.90","BUNNINGS 712000 COBURG  AU Card xx7792 Value Date: 26/02/2018","+144.55"
26/02/2018,"-21.57","Direct Debit 279234 PAYPAL AUSTRALIA 1002620105761","+153.45"
26/02/2018,"-7.57","Direct Debit 279234 PAYPAL AUSTRALIA 1002620665628","+175.02"
24/02/2018,"+160.00","POS  43424400 24 FEB","+182.59"
24/02/2018,"-198.00","FINES VICTORIA       NetBank BPAY 49031 1800863120","+22.59"
24/02/2018,"-50.00","AA HIGH ST TT 3240 THOMASTOWN  AU Card xx7792 Value Date: 21/02/2018","+220.59"
23/02/2018,"+230.00","POS  43424400 23 FEB","+270.59"
23/02/2018,"-23.70","Direct Debit 279234 PAYPAL AUSTRALIA 1002614249829","+40.59"
23/02/2018,"-39.99","Direct Debit 279234 PAYPAL AUSTRALIA 1002616499604","+64.29"
23/02/2018,"-620.00","VOLKSWAGEN FINANCIAL NetBank BPAY 44255 2733376","+104.28"
23/02/2018,"-40.00","OZTELL SYDNEY  AU Card xx7792 Value Date: 20/02/2018","+724.28"
23/02/2018,"-0.76","International Transaction Fee Value Date: 19/02/2018","+764.28"
23/02/2018,"-25.41","WHITESPARK EDMONTON AB CA Card xx7792 USD 20.00 Value Date: 19/02/2018","+765.04"
22/02/2018,"+460.00","POS  43424400 22 FEB","+790.45"
22/02/2018,"-100.00","Transfer To Doni Franjo PayID Phone from CommBank app Bills","+330.45"
22/02/2018,"-72.59","ADOBE  CREATIVE CLOUD 044-207-3650  IE Card xx7792 AUD 72.59 Value Date: 19/02/2018","+430.45"
21/02/2018,"+80.00","POS  43424400 21 FEB","+503.04"
21/02/2018,"-977.78","Transfer to other Bank NetBank Rent and Rates","+423.04"
21/02/2018,"-50.00","Wdl ATM CBA ATM  THOMASTOWN A   VIC 317501   AUS","+1400.82"
21/02/2018,"-115.26","DKC DIGI-KEY CORP 218-681-6674 MN US Card xx7792 AUD 115.26 Value Date: 19/02/2018","+1450.82"
20/02/2018,"+605.00","Direct Credit 141000 Corvette Clinic inv 010218c","+1566.08"
20/02/2018,"+500.00","Direct Credit 141000 Lion Pumping","+961.08"
20/02/2018,"-33.75","Direct Debit 062246 CommInsure 8260620--120655801","+461.08"
20/02/2018,"-300.00","Wdl ATM CBA ATM  THOMASTOWN A   VIC 317501   AUS","+494.83"
20/02/2018,"-46.35","WU 1804689060379290 180-017-3833  AU Card xx7792 Value Date: 15/02/2018","+794.83"
20/02/2018,"-40.00","7-ELEVEN 1262 CLIFTON HILL  AU Card xx7792 Value Date: 16/02/2018","+841.18"
19/02/2018,"+260.00","POS  43424400 19 FEB","+881.18"
19/02/2018,"-2.99","Direct Debit 279234 PAYPAL AUSTRALIA 1002584773656","+621.18"
17/02/2018,"+430.00","POS  43424400 17 FEB","+624.17"
15/02/2018,"+180.00","POS  43424400 15 FEB","+194.17"
15/02/2018,"-1000.00","Transfer to other Bank NetBank Rent and Rates","+14.17"
15/02/2018,"+200.00","CASH DEPOSIT CBA ATM  THOMASTOWN C   VIC 317503   AUS","+1014.17"
14/02/2018,"+629.00","POS  43424400 14 FEB","+814.17"
14/02/2018,"+350.00","Direct Credit 141000 Property Connect website design","+185.17"
14/02/2018,"-38.40","Direct Debit 279234 PAYPAL AUSTRALIA 1002564361199","-164.83"
14/02/2018,"-10.00","Overdrawing Approval Fee For overdrawing that occurred 13/02/18","-126.43"
13/02/2018,"+40.00","POS  43424400 13 FEB","-116.43"
13/02/2018,"-135.85","Direct Debit 122794 IINET TECHNOLOGI 1804204ee70d8eb","-156.43"
13/02/2018,"-30.82","VODAFONE NORTH SYDNEY  AU Card xx7792 Value Date: 08/02/2018","-20.58"
12/02/2018,"+60.00","POS  43424400 12 FEB","+10.24"
12/02/2018,"-62.32","Direct Debit 068616 HOLLARD INSURANC HOLLAR2111674746","-49.76"
12/02/2018,"-7.55","Direct Debit 279234 PAYPAL AUSTRALIA 1002541763194","+12.56"
12/02/2018,"-19.99","Direct Debit 279234 PAYPAL AUSTRALIA 1002546321123","+20.11"
12/02/2018,"-50.00","Wdl ATM CBA ATM  THOMASTOWN C   VIC 317503   AUS","+40.10"
10/02/2018,"-200.00","Transfer to xx5005 NetBank Wages","+90.10"
09/02/2018,"+200.00","POS  43424400 09 FEB","+290.10"
09/02/2018,"-600.00","Transfer to other Bank NetBank Rent and Rates","+90.10"
09/02/2018,"+500.00","CASH DEPOSIT CBA ATM  THOMASTOWN C   VIC 317503   AUS","+690.10"
08/02/2018,"+100.00","POS  43424400 08 FEB","+190.10"
08/02/2018,"-70.95","Transfer to CBA A/c NetBank OzModChips","+90.10"
08/02/2018,"-248.45","POST   THOMASTOWN POS              VICAU","+161.05"
07/02/2018,"+380.00","POS  43424400 07 FEB","+409.50"
07/02/2018,"-8.99","Direct Debit 279234 PAYPAL AUSTRALIA 1002529459139","+29.50"
07/02/2018,"-9.99","Direct Debit 279234 PAYPAL AUSTRALIA 1002525028790","+38.49"
07/02/2018,"-5.99","Direct Debit 279234 PAYPAL AUSTRALIA 1002525021356","+48.48"
07/02/2018,"-40.00","UNITED PRESTON STH PRESTON SOUTH  AU Card xx7792 Value Date: 04/02/2018","+54.47"
07/02/2018,"-3.79","International Transaction Fee Value Date: 04/02/2018","+94.47"
07/02/2018,"-126.28","SEMRUSH 8558144510 PA US Card xx7792 USD 99.95 Value Date: 04/02/2018","+98.26"
06/02/2018,"+60.00","POS  43424400 06 FEB","+224.54"
06/02/2018,"-20.00","OZTELL SYDNEY  AU Card xx7792 Value Date: 01/02/2018","+164.54"
06/02/2018,"-88.38","COSTCO WHOLESALE AUS DOCKLANDS  AU Card xx7792 Value Date: 04/02/2018","+184.54"
06/02/2018,"-72.78","HOLLARD INSURANCE CHATSWOOD  AU Card xx7776 Value Date: 01/02/2018","+272.92"
05/02/2018,"+150.00","POS  43424400 05 FEB","+345.70"
05/02/2018,"-118.79","Direct Debit 279234 PAYPAL AUSTRALIA 5N5J2ADL4VPCN","+195.70"
05/02/2018,"-7.95","Direct Debit 279234 PAYPAL AUSTRALIA 1002508445249","+314.49"
05/02/2018,"-7.75","Direct Debit 279234 PAYPAL AUSTRALIA 1002501748091","+322.44"
05/02/2018,"-34.00","Direct Debit 279234 PAYPAL AUSTRALIA 1002506775017","+330.19"
05/02/2018,"-500.00","Transfer to other Bank NetBank Rent and Rates","+364.19"
03/02/2018,"+654.00","POS  43424400 03 FEB","+864.19"
02/02/2018,"+165.00","POS  43424400 02 FEB","+210.19"
02/02/2018,"-49.96","Direct Debit 279234 PAYPAL AUSTRALIA 1002501314973","+45.19"
02/02/2018,"-9.75","Direct Debit 279234 PAYPAL AUSTRALIA 1002499426871","+95.15"
02/02/2018,"-90.00","CBA MERCHANT FEE 5353109391629396 Value Date: 31/01/2018","+104.90"
02/02/2018,"+100.00","CASH DEPOSIT CBA ATM  THOMASTOWN C   VIC 317503   AUS","+194.90"
01/02/2018,"-0.01","Debit Excess Interest","+94.90"
01/02/2018,"-39.65","ALDI STORES GREENSBOROUGH  AU Card xx7792 Value Date: 28/01/2018","+94.91"
31/01/2018,"+40.00","POS  43424400 31 JAN","+134.56"
31/01/2018,"-43.00","YV CHOCOLATERIE YARRA GLEN  AU Card xx7792 Value Date: 28/01/2018","+94.56"
31/01/2018,"-202.82","OPTUS BILLING SMARTPAY MACQUARIE PAR  AU Card xx7792 Value Date: 29/01/2018","+137.56"
31/01/2018,"-6.70","RITCHIES DIAMOND CRE DIAMOND CREEK  AU Card xx7792 Value Date: 27/01/2018","+340.38"
31/01/2018,"-13.32","DE BORTOLI WINES DIXONS CREEK  AU Card xx7792 Value Date: 27/01/2018","+347.08"
31/01/2018,"-23.00","DE BORTOLI WINES DIXONS CREEK  AU Card xx7792 Value Date: 27/01/2018","+360.40"
31/01/2018,"-6.00","COLES 0654 EPPING  AU Card xx7792 Value Date: 29/01/2018","+383.40"
30/01/2018,"+160.00","POS  43424400 30 JAN","+389.40"
30/01/2018,"-143.23","Direct Debit 466856 GIO COMMERCIAL I GPM004106253","+229.40"
30/01/2018,"-500.00","Transfer to other Bank NetBank Rent and Rates","+372.63"
30/01/2018,"+400.00","CASH DEPOSIT CBA ATM  THOMASTOWN C   VIC 317503   AUS","+872.63"
30/01/2018,"-8.20","COLES 7786 LALOR  AU Card xx7792 Value Date: 28/01/2018","+472.63"
30/01/2018,"-24.00","Nillumbik Estate Smiths Gully  AU Card xx7792 Value Date: 28/01/2018","+480.83"
29/01/2018,"+85.00","POS  43424400 29 JAN","+504.83"
29/01/2018,"-6.95","Direct Debit 279234 PAYPAL AUSTRALIA 1002461183289","+419.83"
25/01/2018,"+35.00","POS  43424400 25 JAN","+426.78"
24/01/2018,"-6.68","EASYPARK PAY BY PH PRAHRAN  AU Card xx7792 Value Date: 20/01/2018","+391.78"
23/01/2018,"-39.99","Direct Debit 279234 PAYPAL AUSTRALIA 1002441024307","+398.46"
23/01/2018,"-350.00","Wdl ATM CBA ATM  THOMASTOWN A   VIC 317501   AUS","+438.45"
23/01/2018,"-150.00","GEM VISA CARD        NetBank BPAY 154799 6010732002049206","+788.45"
23/01/2018,"-72.59","ADOBE  CREATIVE CLOUD 044-207-3650  IE Card xx7792 AUD 72.59 Value Date: 19/01/2018","+938.45"
23/01/2018,"-0.75","International Transaction Fee Value Date: 19/01/2018","+1011.04"
23/01/2018,"-25.07","WHITESPARK EDMONTON AB CA Card xx7792 USD 20.00 Value Date: 19/01/2018","+1011.79"
